ELEMENT_ID;ELEMENT_ALIASES;VALID_START_DATE;VALID_FINISH_DATE;TIPO;ORIGEN;DESTINO;FLAG_ENABLED;GRUPO;PAIS;ELEMENT_TYPE;ELEMENT_NAME;INTERFACE_NAME;GROUP_TYPE;ELEMENT_IP;NOMBRE_GRUPO;FRONTERA
2747805;C1760_SM970_SAR18_1-1-8-7_to_C1189_SN570_SAR8_1-1-1-7;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1760_SM970_SAR18;C1189_SN570_SAR8;S;IPRAN;Argentina;Router-Alcatel;C1760_SM970_SAR18;network:10.2.49.5:shelf-1:cardSlot-1:card:daughterCardSlot-8:daughterCard:port-7;Interface;10.2.49.5
2747921;C2476_NTU70_SAR18_1-1-10-8_to_C3265_HFS70_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C2476_NTU70_SAR18;C3265_HFS70_SARM;S;IPRAN;Argentina;Router-Alcatel;C2476_NTU70_SAR18;network:10.2.53.30:shelf-1:cardSlot-1:card:daughterCardSlot-10:daughterCard:port-8;Interface;10.2.53.30
2747916;C2476_NTU70_SAR18_1-1-4-7_to_C3118_AAH70_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C2476_NTU70_SAR18;C3118_AAH70_SARM;S;IPRAN;Argentina;Router-Alcatel;C2476_NTU70_SAR18;network:10.2.53.30:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-7;Interface;10.2.53.30
2747917;C2476_NTU70_SAR18_1-1-4-8_to_CF800_CYM70_SARM_1-1-1-1;10.10.2013  03:54:01 p.m.;10.10.2013  03:54:01 p.m.;MidRAN;C2476_NTU70_SAR18;CF800_CYM70_SARM;S;IPRAN;Argentina;Router-Alcatel;C2476_NTU70_SAR18;network:10.2.53.30:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-8;Interface;10.2.53.30
2747918;C2476_NTU70_SAR18_1-1-6-7_to_CF807_CYS70_SARM_1-1-1-2;10.10.2013  03:54:01 p.m.;10.10.2013  03:54:01 p.m.;MidRAN;C2476_NTU70_SAR18;CF807_CYS70_SARM;S;IPRAN;Argentina;Router-Alcatel;C2476_NTU70_SAR18;network:10.2.53.30:shelf-1:cardSlot-1:card:daughterCardSlot-6:daughterCard:port-7;Interface;10.2.53.30
2747919;C2476_NTU70_SAR18_1-1-7-8_to_CF451_PKH70_SARM_1-1-1-2;10.10.2013  03:54:01 p.m.;10.10.2013  03:54:01 p.m.;MidRAN;C2476_NTU70_SAR18;CF451_PKH70_SARM;S;IPRAN;Argentina;Router-Alcatel;C2476_NTU70_SAR18;network:10.2.53.30:shelf-1:cardSlot-1:card:daughterCardSlot-7:daughterCard:port-8;Interface;10.2.53.30
2747797;C1680_SJE70_SAR18_1-1-3-7_to_C1995_VI270_SARF_1-1-2-7;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1680_SJE70_SAR18;C1995_VI270_SARF;S;IPRAN;Argentina;Router-Alcatel;C1680_SJE70_SAR18;network:10.2.97.1:shelf-1:cardSlot-1:card:daughterCardSlot-3:daughterCard:port-7;Interface;10.2.97.1
2747798;C1680_SJE70_SAR18_1-1-9-7_to_CF078_AVA70_SAR8_1-1-2-8;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1680_SJE70_SAR18;CF078_AVA70_SAR8;S;IPRAN;Argentina;Router-Alcatel;C1680_SJE70_SAR18;network:10.2.97.1:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-7;Interface;10.2.97.1
2747806;C1760_SM970_SAR18_1-1-10-7_to_CF698_CU270_SARM_1-1-1-1;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1760_SM970_SAR18;CF698_CU270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1760_SM970_SAR18;network:10.2.49.5:shelf-1:cardSlot-1:card:daughterCardSlot-10:daughterCard:port-7;Interface;10.2.49.5
2747801;C1760_SM970_SAR18_1-1-4-7_to_CF085_PMR70_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1760_SM970_SAR18;CF085_PMR70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1760_SM970_SAR18;network:10.2.49.5:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-7;Interface;10.2.49.5
2747802;C1760_SM970_SAR18_1-1-5-7_to_C1107_EDV70_SARA_1-1-1-5;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1760_SM970_SAR18;C1107_EDV70_SARA;S;IPRAN;Argentina;Router-Alcatel;C1760_SM970_SAR18;network:10.2.49.5:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-7;Interface;10.2.49.5
2747803;C1760_SM970_SAR18_1-1-5-8_to_C2333_CS370_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1760_SM970_SAR18;C2333_CS370_SARM;S;IPRAN;Argentina;Router-Alcatel;C1760_SM970_SAR18;network:10.2.49.5:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-8;Interface;10.2.49.5
2747783;C1128_SNM70_SAR18_1-1-9-7_to_C2443_GPC70_SARA_1-1-1-6;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C2443_GPC70_SARA;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-7;Interface;10.2.51.26
2747784;C1128_SNM70_SAR18_1-1-9-8_to_C2064_JZ670_SARF_1-1-2-7;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1128_SNM70_SAR18;C2064_JZ670_SARF;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-8;Interface;10.2.51.26
2747796;C1653_ES270_SAR18_1-1-10-7_to_C1927_BSA70_SARM_1-1-1-1;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1653_ES270_SAR18;C1927_BSA70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1653_ES270_SAR18;network:10.2.57.28:shelf-1:cardSlot-1:card:daughterCardSlot-10:daughterCard:port-7;Interface;10.2.57.28
2747791;C1653_ES270_SAR18_1-1-3-7_to_C2172_ER370_SARM_1-1-1-1;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1653_ES270_SAR18;C2172_ER370_SARM;S;IPRAN;Argentina;Router-Alcatel;C1653_ES270_SAR18;network:10.2.57.28:shelf-1:cardSlot-1:card:daughterCardSlot-3:daughterCard:port-7;Interface;10.2.57.28
2747792;C1653_ES270_SAR18_1-1-4-7_to_C2328_EN570_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1653_ES270_SAR18;C2328_EN570_SARM;S;IPRAN;Argentina;Router-Alcatel;C1653_ES270_SAR18;network:10.2.57.28:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-7;Interface;10.2.57.28
2747793;C1653_ES270_SAR18_1-1-5-7_to_C2096_EN470_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1653_ES270_SAR18;C2096_EN470_SARM;S;IPRAN;Argentina;Router-Alcatel;C1653_ES270_SAR18;network:10.2.57.28:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-7;Interface;10.2.57.28
2747794;C1653_ES270_SAR18_1-1-7-7_to_CF362_MT270_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1653_ES270_SAR18;CF362_MT270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1653_ES270_SAR18;network:10.2.57.28:shelf-1:cardSlot-1:card:daughterCardSlot-7:daughterCard:port-7;Interface;10.2.57.28
2747795;C1653_ES270_SAR18_1-1-9-7_to_C1567_ESN70_SARM_1-1-1-2;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1653_ES270_SAR18;C1567_ESN70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1653_ES270_SAR18;network:10.2.57.28:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-7;Interface;10.2.57.28
2747799;C1680_SJE70_SAR18_1-1-10-7_to_C1339_CSJ70_SARF_1-1-2-7;10.10.2013  03:54:00 p.m.;10.10.2013  03:54:00 p.m.;MidRAN;C1680_SJE70_SAR18;C1339_CSJ70_SARF;S;IPRAN;Argentina;Router-Alcatel;C1680_SJE70_SAR18;network:10.2.97.1:shelf-1:cardSlot-1:card:daughterCardSlot-10:daughterCard:port-7;Interface;10.2.97.1
2747790;C1128_SNM70_SAR18_1-1-3-8_to_CF623_ECJ70_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;CF623_ECJ70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-3:daughterCard:port-8;Interface;10.2.51.26
2747776;C1128_SNM70_SAR18_1-1-4-7_to_C3121_C3170_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C3121_C3170_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-7;Interface;10.2.51.26
2747777;C1128_SNM70_SAR18_1-1-4-8_to_C1309_JP570_SARM_1-1-1-2;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C1309_JP570_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-8;Interface;10.2.51.26
2747778;C1128_SNM70_SAR18_1-1-5-8_to_C2241_BA170_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C2241_BA170_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-8;Interface;10.2.51.26
2747779;C1128_SNM70_SAR18_1-1-6-7_to_CF619_SM370_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;CF619_SM370_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-6:daughterCard:port-7;Interface;10.2.51.26
2747780;C1128_SNM70_SAR18_1-1-6-8_to_C1548_M1170_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C1548_M1170_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-6:daughterCard:port-8;Interface;10.2.51.26
2747781;C1128_SNM70_SAR18_1-1-7-7_to_C2242_J2470_SARM_1-1-1-2;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C2242_J2470_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-7:daughterCard:port-7;Interface;10.2.51.26
2747773;C1049_BU270_SAR18_1-1-5-8_to_C1048_BZO70_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1049_BU270_SAR18;C1048_BZO70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1049_BU270_SAR18;network:10.2.52.36:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-8;Interface;10.2.52.36
2747774;C1049_BU270_SAR18_1-1-6-8_to_C1546_AD470_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1049_BU270_SAR18;C1546_AD470_SARM;S;IPRAN;Argentina;Router-Alcatel;C1049_BU270_SAR18;network:10.2.52.36:shelf-1:cardSlot-1:card:daughterCardSlot-6:daughterCard:port-8;Interface;10.2.52.36
2747787;C1128_SNM70_SAR18_1-1-1-7_to_CF108_JCP70_SAR8_1-1-6-8;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;CF108_JCP70_SAR8;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.51.26
2747788;C1128_SNM70_SAR18_1-1-1-8_to_CF669_BRN70_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;CF669_BRN70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.51.26
2747786;C1128_SNM70_SAR18_1-1-11-7_to_CF345_SMD70_SARA_1-1-1-5;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;CF345_SMD70_SARA;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-11:daughterCard:port-7;Interface;10.2.51.26
2747789;C1128_SNM70_SAR18_1-1-3-7_to_C2063_SI270_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1128_SNM70_SAR18;C2063_SI270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1128_SNM70_SAR18;network:10.2.51.26:shelf-1:cardSlot-1:card:daughterCardSlot-3:daughterCard:port-7;Interface;10.2.51.26
2747765;AS037_VIB70_SAR18_1-1-11-8_to_AS009_CN570_SARM_1-1-1-1;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;AS037_VIB70_SAR18;AS009_CN570_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS037_VIB70_SAR18;network:10.2.72.11:shelf-1:cardSlot-1:card:daughterCardSlot-11:daughterCard:port-8;Interface;10.2.72.11
2747763;AS037_VIB70_SAR18_1-1-9-8_to_AS011_C6A70_SARM_1-1-1-1;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;AS037_VIB70_SAR18;AS011_C6A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS037_VIB70_SAR18;network:10.2.72.11:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-8;Interface;10.2.72.11
2747767;AS039_ME470_SAR18_1-1-10-8_to_AS046_BO370_SARM_1-1-1-2;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;AS039_ME470_SAR18;AS046_BO370_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS039_ME470_SAR18;network:10.2.72.28:shelf-1:cardSlot-1:card:daughterCardSlot-10:daughterCard:port-8;Interface;10.2.72.28
2747766;AS039_ME470_SAR18_1-1-9-8_to_AS014_M4270_SARM_1-1-1-1;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;AS039_ME470_SAR18;AS014_M4270_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS039_ME470_SAR18;network:10.2.72.28:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-8;Interface;10.2.72.28
2747768;BA134_PRG70_SAR18_1-1-3-7_to_BA904_MAG70_SAR8_1-1-2-7;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;BA134_PRG70_SAR18;BA904_MAG70_SAR8;S;IPRAN;Argentina;Router-Alcatel;BA134_PRG70_SAR18;network:10.2.21.37:shelf-1:cardSlot-1:card:daughterCardSlot-3:daughterCard:port-7;Interface;10.2.21.37
2747769;C1049_BU270_SAR18_1-1-1-7_to_CF643_RCZ70_SARM_1-1-1-1;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1049_BU270_SAR18;CF643_RCZ70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1049_BU270_SAR18;network:10.2.52.36:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.52.36
2747770;C1049_BU270_SAR18_1-1-2-8_to_C1082_MG370_SARM_1-1-1-2;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1049_BU270_SAR18;C1082_MG370_SARM;S;IPRAN;Argentina;Router-Alcatel;C1049_BU270_SAR18;network:10.2.52.36:shelf-1:cardSlot-1:card:daughterCardSlot-2:daughterCard:port-8;Interface;10.2.52.36
2747772;C1049_BU270_SAR18_1-1-4-8_to_C2785_PP070_SARM_1-1-1-2;10.10.2013  03:53:59 p.m.;10.10.2013  03:53:59 p.m.;MidRAN;C1049_BU270_SAR18;C2785_PP070_SARM;S;IPRAN;Argentina;Router-Alcatel;C1049_BU270_SAR18;network:10.2.52.36:shelf-1:cardSlot-1:card:daughterCardSlot-4:daughterCard:port-8;Interface;10.2.52.36
2747755;CF129_MSC70_SR12_1-6-2-8_to_C2208_LNU70_SAR8_1-1-1-7;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;CF129_MSC70_SR12;C2208_LNU70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CF129_MSC70_SR12;network:10.2.20.1:shelf-1:cardSlot-6:card:daughterCardSlot-2:daughterCard:port-8;Interface;10.2.20.1
2747758;CF129_MSC72_SR12_1-1-1-3_to_CF157_BAL70_SAR8_1-1-2-8;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;CF129_MSC72_SR12;CF157_BAL70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CF129_MSC72_SR12;network:10.2.20.110:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-3;Interface;10.2.20.110
2747759;CF129_MSC72_SR12_1-2-2-5_to_CF074_VPU70_SAR8_1-1-2-8;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;CF129_MSC72_SR12;CF074_VPU70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CF129_MSC72_SR12;network:10.2.20.110:shelf-1:cardSlot-2:card:daughterCardSlot-2:daughterCard:port-5;Interface;10.2.20.110
2747762;AS034_DBE70_SAR18_1-1-9-8_to_AS063_C7A70_SARM_1-1-1-2;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;AS034_DBE70_SAR18;AS063_C7A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS034_DBE70_SAR18;network:10.2.72.18:shelf-1:cardSlot-1:card:daughterCardSlot-9:daughterCard:port-8;Interface;10.2.72.18
2747764;AS037_VIB70_SAR18_1-1-10-8_to_AS036_C1A70_SARM_1-1-1-2;10.10.2013  03:53:58 p.m.;10.10.2013  03:53:58 p.m.;MidRAN;AS037_VIB70_SAR18;AS036_C1A70_SARM;S;IPRAN;Paraguay;Router-Alcatel;AS037_VIB70_SAR18;network:10.2.72.11:shelf-1:cardSlot-1:card:daughterCardSlot-10:daughterCard:port-8;Interface;10.2.72.11
2751008;TU201_BLJ70_SAR8_1-1-1-8_to_TU216_THL70_SAR8_1-1-1-7;09.10.2013  10:17:46 a.m.;09.10.2013  10:17:46 a.m.;MidRAN;TU201_BLJ70_SAR8;TU216_THL70_SAR8;S;IPRAN;Argentina;Router-Alcatel;TU201_BLJ70_SAR8;network:10.2.21.32:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.21.32
2751000;SF920_SEG70_SAR8_1-1-1-7_to_SF916_PSR70_SAR8_1-1-2-8;09.10.2013  10:17:46 a.m.;09.10.2013  10:17:46 a.m.;MidRAN;SF920_SEG70_SAR8;SF916_PSR70_SAR8;S;IPRAN;Argentina;Router-Alcatel;SF920_SEG70_SAR8;network:10.2.21.89:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.21.89
2749903;RJ019_PAT70_SAR8_1-1-2-8_to_CO057_SRR70_SARM_1-1-1-2;09.10.2013  10:17:45 a.m.;09.10.2013  10:17:45 a.m.;MidRAN;RJ019_PAT70_SAR8;CO057_SRR70_SARM;S;IPRAN;Argentina;Router-Alcatel;RJ019_PAT70_SAR8;network:10.2.46.28:shelf-1:cardSlot-1:card:daughterCardSlot-2:daughterCard:port-8;Interface;10.2.46.28
2751014;C1179_MRG70_SARM_1-1-1-2_to_CF100_CAS70_SAR8_1-1-1-8;09.10.2013  10:17:43 a.m.;09.10.2013  10:17:43 a.m.;MidRAN;C1179_MRG70_SARM;CF100_CAS70_SAR8;S;IPRAN;Argentina;Router-Alcatel;C1179_MRG70_SARM;network:10.2.95.30:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.95.30
2704061;CF104_MRL70_SR7_1-2-2-10_to_CF448_NNF70_SARM_1-1-1-2;13.07.2012  01:11:41 p.m.;13.07.2012  01:11:41 p.m.;MidRAN;CF104_MRL70_SR7;CF448_NNF70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF104_MRL70_SR7;network:10.2.20.4:shelf-1:cardSlot-2:card:daughterCardSlot-2:daughterCard:port-10;Interface;10.2.20.4
2704060;CF104_MRL70_SR7_1-2-2-9_to_C1953_RQ170_SARM_1-1-1-1;13.07.2012  01:11:42 p.m.;13.07.2012  01:11:42 p.m.;MidRAN;CF104_MRL70_SR7;C1953_RQ170_SARM;S;IPRAN;Argentina;Router-Alcatel;CF104_MRL70_SR7;network:10.2.20.4:shelf-1:cardSlot-2:card:daughterCardSlot-2:daughterCard:port-9;Interface;10.2.20.4
2704021;CF223_TCT70_SR12_1-1-1-4_to_CF108_JCP70_SAR8_1-1-5-7;13.07.2012  01:12:40 p.m.;13.07.2012  01:12:40 p.m.;MidRAN;CF223_TCT70_SR12;CF108_JCP70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CF223_TCT70_SR12;network:10.2.20.2:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-4;Interface;10.2.20.2
2716599;CF103_MOR70_SR7_1-3-1-1_to_C1272_R9J70_SARM_1-1-1-2;07.03.2013  05:18:01 p.m.;07.03.2013  05:18:01 p.m.;MidRAN;CF103_MOR70_SR7;C1272_R9J70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF103_MOR70_SR7;network:10.2.20.9:shelf-1:cardSlot-3:card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.20.9
2716597;C1135_MTG70_SR7_1-3-1-10_to_C2799_EZA70_SARA_1-1-1-5;07.03.2013  05:18:02 p.m.;07.03.2013  05:18:02 p.m.;MidRAN;C1135_MTG70_SR7;C2799_EZA70_SARA;S;IPRAN;Argentina;Router-Alcatel;C1135_MTG70_SR7;network:10.2.20.8:shelf-1:cardSlot-3:card:daughterCardSlot-1:daughterCard:port-10;Interface;10.2.20.8
2717144;ST206_STA70_SR7_1-1-2-7_to_ST001_SA270_SAR8_1-1-1-7;08.03.2013  01:38:01 p.m.;08.03.2013  01:38:01 p.m.;MidRAN;ST206_STA70_SR7;ST001_SA270_SAR8;S;IPRAN;Argentina;Router-Alcatel;ST206_STA70_SR7;network:10.2.21.100:shelf-1:cardSlot-1:card:daughterCardSlot-2:daughterCard:port-7;Interface;10.2.21.100
2717145;ST206_STA70_SR7_1-1-2-12_to_ST001_SA270_SAR8_1-1-3-7;08.03.2013  01:38:01 p.m.;08.03.2013  01:38:01 p.m.;MidRAN;ST206_STA70_SR7;ST001_SA270_SAR8;S;IPRAN;Argentina;Router-Alcatel;ST206_STA70_SR7;network:10.2.21.100:shelf-1:cardSlot-1:card:daughterCardSlot-2:daughterCard:port-12;Interface;10.2.21.100
2720828;AP029_TML70_SR7_1-1-1-5_to_AP029_TMS70_SAR8_1-1-5-8;02.05.2013  04:40:52 p.m.;02.05.2013  04:40:52 p.m.;MidRAN;AP029_TML70_SR7;AP029_TMS70_SAR8;S;IPRAN;Paraguay;Router-Alcatel;AP029_TML70_SR7;network:10.2.23.198:shelf-1:cardSlot-1:card:daughterCardSlot-1:daughterCard:port-5;Interface;10.2.23.198
2720842;AP030_MSC70_SR7_1-2-1-1_to_AP025_HER70_SAR8_1-1-5-7;02.05.2013  04:40:52 p.m.;02.05.2013  04:40:52 p.m.;MidRAN;AP030_MSC70_SR7;AP025_HER70_SAR8;S;IPRAN;Paraguay;Router-Alcatel;AP030_MSC70_SR7;network:10.2.23.225:shelf-1:cardSlot-2:card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.23.225
2720843;AP031_AR170_SAR8_1-1-5-7_to_AP030_MSC70_SR7_DUAL_1-1-1-6;02.05.2013  04:40:52 p.m.;02.05.2013  04:40:52 p.m.;MidRAN;AP031_AR170_SAR8;AP030_MSC70_SR7_DUAL;S;IPRAN;Paraguay;Router-Alcatel;AP031_AR170_SAR8;network:10.2.23.227:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-7;Interface;10.2.23.227
2720844;AP070_AR470_SAR8_1-1-5-7_to_AP030_MSC70_SR7_DUAL_1-1-1-5;02.05.2013  04:40:52 p.m.;02.05.2013  04:40:52 p.m.;MidRAN;AP070_AR470_SAR8;AP030_MSC70_SR7_DUAL;S;IPRAN;Paraguay;Router-Alcatel;AP070_AR470_SAR8;network:10.2.23.228:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-7;Interface;10.2.23.228
2720845;AP091_BAM70_SAR8_1-1-5-7_to_AP030_MSC70_SR7_DUAL_1-1-1-7;02.05.2013  04:40:52 p.m.;02.05.2013  04:40:52 p.m.;MidRAN;AP091_BAM70_SAR8;AP030_MSC70_SR7_DUAL;S;IPRAN;Paraguay;Router-Alcatel;AP091_BAM70_SAR8;network:10.2.23.226:shelf-1:cardSlot-1:card:daughterCardSlot-5:daughterCard:port-7;Interface;10.2.23.226
2720853;AS028_BOG70_SR7_1-1-2-3_to_AS052_BSC70_SAR8_1-1-6-8;02.05.2013  04:40:53 p.m.;02.05.2013  04:40:53 p.m.;MidRAN;AS028_BOG70_SR7;AS052_BSC70_SAR8;S;IPRAN;Paraguay;Router-Alcatel;AS028_BOG70_SR7;network:10.2.23.131:shelf-1:cardSlot-1:card:daughterCardSlot-2:daughterCard:port-3;Interface;10.2.23.131
2720857;CB201_CMD70_SR7_1-2-2-6_to_SC205_RGL70_SAR8_1-1-2-8;02.05.2013  04:40:53 p.m.;02.05.2013  04:40:53 p.m.;MidRAN;CB201_CMD70_SR7;SC205_RGL70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CB201_CMD70_SR7;network:10.2.22.103:shelf-1:cardSlot-2:card:daughterCardSlot-2:daughterCard:port-6;Interface;10.2.22.103
